timestamp,obs_time,state,position_x,position_y,position_z,orientation_w,orientation_x,orientation_y,orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,latitude,longitude,altitude,roll,pitch,yaw,velocity
0.000000,1785986628.513999,2,3.390048,-3.515702,-4.563672,0.425012,0.006713,-0.008240,0.905125,-0.804487,1.226467,0.091473,-0.117233,-0.011963,9.388170,0.001221,-0.009772,0.019544,44.820482852015,89.008707151413,493.523630,-0.019158,-0.009211,2.263501,1.466772
0.000000,1785986628.529000,2,3.377778,-3.497652,-4.563783,0.424876,0.006768,-0.008332,0.905188,-0.804475,1.223973,0.091302,-0.131587,0.050243,9.598710,-0.002443,-0.010993,0.019544,44.820483014423,89.008706996299,493.523519,-0.019335,-0.009333,2.263798,1.464681
0.000000,1785986628.533999,2,3.373680,-3.491606,-4.563909,0.424829,0.006791,-0.008368,0.905209,-0.804074,1.222255,0.090842,-0.145943,0.100485,9.900165,-0.001221,-0.014658,0.020765,44.820483068824,89.008706944487,493.523393,-0.019407,-0.009380,2.263900,1.463025
0.000000,1785986628.545000,2,3.360829,-3.482551,-4.555371,0.424691,0.006116,-0.007397,0.905288,-0.803467,1.220557,0.090847,-0.157905,0.057420,10.218368,-0.002443,-0.014658,0.020765,44.820483150301,89.008706782023,493.531931,-0.017358,-0.008197,2.264238,1.461273
0.000000,1785986628.555000,2,3.352649,-3.470385,-4.555783,0.424591,0.006175,-0.007469,0.905333,-0.802537,1.219591,0.090864,-0.208148,0.002393,10.211190,-0.001221,-0.019544,0.021987,44.820483259772,89.008706678606,493.531519,-0.017525,-0.008280,2.264455,1.459954
0.000000,1785986628.565999,2,3.343580,-3.456955,-4.556480,0.424479,0.006261,-0.007551,0.905385,-0.801822,1.218742,0.090688,-0.294278,-0.098092,9.943230,0.000000,-0.021987,0.021987,44.820483380615,89.008706563953,493.530822,-0.017748,-0.008358,2.264701,1.458852
0.000000,1785986628.571000,2,3.339463,-3.450816,-4.556850,0.424425,0.006303,-0.007591,0.905409,-0.800376,1.218428,0.091516,-0.330165,-0.200970,9.476693,-0.002443,-0.023208,0.024430,44.820483435854,89.008706511907,493.530452,-0.017859,-0.008397,2.264819,1.457796
0.000000,1785986628.586999,2,3.326270,-3.431135,-4.558294,0.424246,0.006452,-0.007728,0.905491,-0.799480,1.217862,0.091006,-0.336146,-0.226091,9.230265,0.000000,-0.025651,0.023819,44.820483612937,89.008706345116,493.529008,-0.018243,-0.008520,2.265210,1.456831
0.000000,1785986628.596999,2,3.317967,-3.418874,-4.559345,0.424133,0.006550,-0.007815,0.905542,-0.798527,1.217081,0.091145,-0.272745,-0.160298,9.306825,-0.002443,-0.025651,0.024430,44.820483723265,89.008706240147,493.527957,-0.018494,-0.008597,2.265455,1.455655
0.000000,1785986628.607000,2,3.310086,-3.408302,-4.564506,0.424289,0.006845,-0.008534,0.905461,-0.797113,1.216699,0.091514,-0.141158,-0.095700,9.553253,-0.003665,-0.024430,0.026873,44.820483818389,89.008706140502,493.522796,-0.019639,-0.009647,2.265088,1.454560
0.000000,1785986628.612999,2,3.305140,-3.400921,-4.565148,0.424217,0.006901,-0.008590,0.905493,-0.796413,1.216205,0.090359,0.014355,-0.057420,9.778148,0.000000,-0.024430,0.025651,44.820483884803,89.008706077978,493.522154,-0.019787,-0.009702,2.265245,1.453764
0.000000,1785986628.622999,2,3.296889,-3.388587,-4.566311,0.424094,0.007001,-0.008683,0.905550,-0.794880,1.216343,0.090345,0.078953,-0.119625,9.799680,-0.002443,-0.026873,0.028094,44.820483995785,89.008705973664,493.520991,-0.020046,-0.009788,2.265514,1.453040
0.000000,1785986628.632999,2,3.288749,-3.376133,-4.567471,0.423959,0.007098,-0.008781,0.905611,-0.793015,1.216950,0.090123,0.009570,-0.227288,9.577178,-0.002443,-0.024430,0.030537,44.820484107840,89.008705870760,493.519831,-0.020304,-0.009886,2.265808,1.452529
0.000000,1785986628.648999,2,3.276774,-3.355061,-4.577087,0.423752,0.007045,-0.008886,0.905707,-0.791102,1.217027,0.089643,-0.090915,-0.303847,9.498225,-0.006108,-0.024430,0.029316,44.820484297443,89.008705719367,493.510215,-0.020296,-0.010126,2.266262,1.451549
0.000000,1785986628.660000,2,3.267954,-3.341377,-4.578387,0.423605,0.007123,-0.009007,0.905774,-0.789570,1.216546,0.089202,-0.172260,-0.337342,9.409702,-0.007329,-0.020765,0.029316,44.820484420569,89.008705607851,493.508915,-0.020538,-0.010282,2.266583,1.450312
0.000000,1785986628.664999,2,3.263949,-3.335190,-4.578922,0.423539,0.007152,-0.009065,0.905804,-0.788283,1.215335,0.090090,-0.133980,-0.287100,9.486263,-0.010993,-0.020765,0.028094,44.820484476243,89.008705557224,493.508380,-0.020638,-0.010365,2.266726,1.448595
0.000000,1785986628.674999,2,3.255967,-3.322844,-4.579884,0.423408,0.007197,-0.009187,0.905864,-0.787091,1.214169,0.090509,-0.040673,-0.203363,9.488655,-0.010993,-0.017101,0.029316,44.820484587328,89.008705456308,493.507418,-0.020821,-0.010549,2.267011,1.446969
0.000000,1785986628.686000,2,3.247182,-3.309322,-4.580851,0.423264,0.007239,-0.009313,0.905930,-0.786447,1.212703,0.090253,0.100485,-0.119625,9.727905,-0.009772,-0.017101,0.028094,44.820484709002,89.008705345249,493.506451,-0.021003,-0.010746,2.267325,1.445389
0.000000,1785986628.696000,2,3.239212,-3.297005,-4.581761,0.423130,0.007279,-0.009428,0.905991,-0.785096,1.211963,0.090564,0.277530,-0.120821,10.086780,-0.010993,-0.017712,0.030537,44.820484819825,89.008705244494,493.505541,-0.021170,-0.010924,2.267616,1.444033
0.000000,1785986628.700999,2,3.228955,-3.295397,-4.581054,0.423401,0.007251,-0.009195,0.905867,-0.783591,1.211735,0.090453,0.275138,-0.306240,10.144200,-0.009772,-0.018322,0.031759,44.820484834293,89.008705114809,493.506248,-0.020925,-0.010518,2.267026,1.443024
0.000000,1785986628.711999,2,3.220268,-3.281758,-4.582075,0.423244,0.007298,-0.009320,0.905938,-0.781998,1.211296,0.091004,0.198577,-0.452183,10.115490,-0.010993,-0.018322,0.031759,44.820484957023,89.008705004993,493.505227,-0.021116,-0.010710,2.267368,1.441790
0.000000,1785986628.727999,2,3.207683,-3.261948,-4.583541,0.423016,0.007367,-0.009514,0.906042,-0.780177,1.210521,0.092369,0.102878,-0.569415,10.232723,-0.012215,-0.019544,0.031759,44.820485135266,89.008704845883,493.503761,-0.021403,-0.011008,2.267865,1.440151
0.000000,1785986628.737999,2,3.199837,-3.249605,-4.584449,0.422873,0.007412,-0.009640,0.906107,-0.778402,1.209511,0.093854,-0.059813,-0.547883,10.165733,-0.012215,-0.019544,0.031759,44.820485246328,89.008704746693,493.502853,-0.021588,-0.011200,2.268175,1.438341
0.000000,1785986628.749000,2,3.186036,-3.237789,-4.597245,0.422715,0.007663,-0.009912,0.906176,-0.778304,1.206952,0.094180,-0.126803,-0.409117,10.022182,-0.012215,-0.017101,0.029316,44.820485352653,89.008704572211,493.490057,-0.022271,-0.011485,2.268513,1.436137
0.000000,1785986628.753999,2,3.182011,-3.231770,-4.597689,0.422649,0.007679,-0.009974,0.906206,-0.778354,1.204195,0.094851,-0.076560,-0.255997,9.881025,-0.013436,-0.014658,0.029316,44.820485406805,89.008704521326,493.489613,-0.022352,-0.011585,2.268656,1.433848
0.000000,1785986628.763999,2,3.173988,-3.219753,-4.598458,0.422515,0.007705,-0.010091,0.906267,-0.778386,1.201946,0.094487,0.114840,-0.191400,9.950407,-0.010993,-0.013436,0.030537,44.820485514939,89.008704419896,493.488843,-0.022496,-0.011780,2.268947,1.431977
0.000000,1785986628.775000,2,3.165212,-3.206515,-4.599216,0.422362,0.007730,-0.010211,0.906337,-0.778179,1.200051,0.094178,0.284708,-0.239250,10.089173,-0.010993,-0.012215,0.031759,44.820485634053,89.008704308953,493.488085,-0.022641,-0.011980,2.269282,1.430274
0.000000,1785986628.785000,2,3.157335,-3.194430,-4.599770,0.422214,0.007746,-0.010314,0.906404,-0.777503,1.198889,0.093412,0.339735,-0.344520,10.070032,-0.009772,-0.009772,0.034202,44.820485742786,89.008704209363,493.487532,-0.022754,-0.012157,2.269604,1.428932
0.000000,1785986628.795000,2,3.149615,-3.182247,-4.600188,0.422054,0.007753,-0.010413,0.906478,-0.775953,1.198431,0.093125,0.283511,-0.442613,9.693214,-0.010993,-0.008550,0.037256,44.820485852414,89.008704111771,493.487113,-0.022849,-0.012335,2.269954,1.427704
0.000000,1785986628.805999,2,3.136292,-3.173527,-4.596728,0.422118,0.007522,-0.010246,0.906452,-0.773823,1.198761,0.092180,0.325380,-0.382800,9.656130,-0.009772,-0.007329,0.040310,44.820485930876,89.008703943326,493.490574,-0.022291,-0.012225,2.269821,1.426825
0.000000,1785986628.815999,2,3.128756,-3.161277,-4.596976,0.421942,0.007519,-0.010328,0.906533,-0.772288,1.198761,0.090193,0.275138,-0.279923,9.859492,-0.007329,-0.006108,0.039088,44.820486041099,89.008703848060,493.490326,-0.022351,-0.012381,2.270206,1.425994
0.000000,1785986628.826999,2,3.120430,-3.147878,-4.597225,0.421751,0.007516,-0.010408,0.906621,-0.770899,1.198776,0.087889,0.148335,-0.241642,10.024575,-0.006108,-0.006108,0.039088,44.820486161659,89.008703742800,493.490076,-0.022412,-0.012532,2.270624,1.425254
0.000000,1785986628.832000,2,3.116624,-3.141814,-4.597340,0.421666,0.007517,-0.010441,0.906660,-0.770011,1.198467,0.085311,0.038280,-0.267960,10.244685,-0.004886,-0.006108,0.037866,44.820486216228,89.008703694678,493.489962,-0.022439,-0.012595,2.270811,1.424514
0.000000,1785986628.842000,2,3.101068,-3.128608,-4.611681,0.421513,0.007693,-0.010901,0.906724,-0.770776,1.198015,0.081088,0.107663,-0.342128,10.658588,-0.002443,-0.008550,0.036645,44.820486335052,89.008703498012,493.475620,-0.023145,-0.013284,2.271130,1.424548
0.000000,1785986628.852999,2,3.092228,-3.115418,-4.612447,0.421340,0.007722,-0.010982,0.906803,-0.772060,1.196778,0.077741,0.229680,-0.418687,10.909800,-0.002443,-0.009772,0.034202,44.820486453732,89.008703386261,493.474855,-0.023263,-0.013410,2.271507,1.424203
0.000000,1785986628.868000,2,3.080114,-3.097536,-4.613355,0.421114,0.007762,-0.011102,0.906907,-0.773030,1.195228,0.076400,0.308633,-0.433042,10.809315,-0.004886,-0.009772,0.034202,44.820486614637,89.008703233107,493.473946,-0.023433,-0.013600,2.272003,1.423427
0.000000,1785986628.878999,2,3.071280,-3.084371,-4.614008,0.420944,0.007796,-0.011203,0.906984,-0.773223,1.194142,0.076336,0.320595,-0.320595,10.553318,-0.006108,-0.013436,0.035423,44.820486733090,89.008703121424,493.473294,-0.023578,-0.013759,2.272372,1.422621
0.000000,1785986628.888999,2,3.063260,-3.072349,-4.614689,0.420787,0.007838,-0.011301,0.907055,-0.773362,1.193266,0.076222,0.366052,-0.181830,10.445655,-0.004886,-0.014658,0.035423,44.820486841264,89.008703020028,493.472612,-0.023734,-0.013905,2.272715,1.421961
0.000000,1785986628.894000,2,3.059281,-3.066293,-4.615033,0.420704,0.007862,-0.011347,0.907093,-0.772591,1.193642,0.075826,0.399547,-0.098092,10.460010,-0.003665,-0.014658,0.039088,44.820486895757,89.008702969730,493.472269,-0.023814,-0.013971,2.272895,1.421858
0.000000,1785986628.904999,2,3.046905,-3.056549,-4.609788,0.420598,0.007555,-0.011038,0.907149,-0.771264,1.194881,0.075536,0.703395,-0.160298,10.262629,-0.003054,-0.015269,0.041531,44.820486983428,89.008702813264,493.477513,-0.022997,-0.013671,2.273145,1.422178
0.000000,1785986628.914999,2,3.039160,-3.044177,-4.610420,0.420408,0.007610,-0.011116,0.907235,-0.769181,1.197291,0.074437,0.945038,-0.294278,10.359525,0.000000,-0.017101,0.043974,44.820487094753,89.008702715348,493.476881,-0.023158,-0.013772,2.273559,1.423076
0.000000,1785986628.924999,2,3.031473,-3.031781,-4.610958,0.420216,0.007664,-0.011182,0.907323,-0.767562,1.199217,0.073092,0.775170,-0.430650,10.687297,0.001221,-0.013436,0.042752,44.820487206294,89.008702618168,493.476344,-0.023310,-0.013851,2.273980,1.423823
0.000000,1785986628.934999,2,3.023751,-3.019566,-4.611162,0.420034,0.007702,-0.011234,0.907406,-0.767188,1.199739,0.071446,0.401940,-0.535920,10.416945,0.002443,-0.008550,0.039088,44.820487316197,89.008702520545,493.476140,-0.023419,-0.013918,2.274377,1.424061
0.000000,1785986628.946000,2,3.011056,-3.004062,-4.627166,0.419861,0.007706,-0.011595,0.907482,-0.768723,1.199027,0.067787,0.205755,-0.471322,10.079603,0.002443,-0.003665,0.035423,44.820487455704,89.008702360040,493.460135,-0.023728,-0.014575,2.274746,1.424290
0.000000,1785986628.956000,2,3.003070,-2.992311,-4.626931,0.419711,0.007695,-0.011625,0.907551,-0.771471,1.197264,0.062931,0.454575,-0.327773,9.897773,0.004886,0.004886,0.032980,44.820487561439,89.008702259087,493.460371,-0.023730,-0.014641,2.275075,1.424292
0.000000,1785986628.961999,2,2.998260,-2.985370,-4.626581,0.419626,0.007675,-0.011630,0.907590,-0.774516,1.195296,0.057748,0.976140,-0.074167,10.003043,0.006108,0.007329,0.031759,44.820487623890,89.008702198277,493.460720,-0.023698,-0.014670,2.275262,1.424291
0.000000,1785986628.976999,2,2.986229,-2.968097,-4.625486,0.419422,0.007616,-0.011624,0.907685,-0.777551,1.193726,0.051816,1.325445,-0.016748,9.936053,0.008550,0.009772,0.030537,44.820487779317,89.008702046172,493.461816,-0.023582,-0.014714,2.275712,1.424629
0.000000,1785986628.986999,2,2.978185,-2.956608,-4.624726,0.419295,0.007578,-0.011611,0.907744,-0.780632,1.192168,0.045861,1.416360,-0.081345,10.079603,0.009772,0.008550,0.028094,44.820487882694,89.008701944474,493.462575,-0.023499,-0.014725,2.275994,1.425009
0.000000,1785986628.997999,2,2.969341,-2.943950,-4.623923,0.419161,0.007540,-0.011594,0.907807,-0.783086,1.191134,0.040425,1.136437,-0.220110,10.266217,0.009772,0.008550,0.028094,44.820487996584,89.008701832672,493.463379,-0.023414,-0.014730,2.276291,1.425491
0.000000,1785986629.007999,2,2.956975,-2.936129,-4.618776,0.419189,0.007248,-0.011195,0.907801,-0.784921,1.190512,0.035874,0.645975,-0.325380,10.239900,0.008550,0.009772,0.029316,44.820488066962,89.008701676328,493.468525,-0.022549,-0.014250,2.276246,1.425980
0.000000,1785986629.013000,2,2.953017,-2.930365,-4.618238,0.419128,0.007219,-0.011187,0.907829,-0.787201,1.188986,0.032399,0.165082,-0.245231,10.085584,0.006108,0.013436,0.027484,44.820488118822,89.008701626296,493.469063,-0.022489,-0.014261,2.276381,1.425963
0.000000,1785986629.023999,2,2.944308,-2.917749,-4.616879,0.419001,0.007140,-0.011180,0.907889,-0.789375,1.187099,0.030635,0.287100,0.050243,10.034145,0.002443,0.013436,0.026873,44.820488232341,89.008701516186,493.470422,-0.022338,-0.014317,2.276662,1.425594
0.000000,1785986629.033999,2,2.936396,-2.906224,-4.615661,0.418884,0.007068,-0.011180,0.907943,-0.791173,1.186060,0.028627,0.567022,0.263175,10.031752,0.003665,0.012215,0.028094,44.820488336041,89.008701416165,493.471640,-0.022206,-0.014380,2.276920,1.425726
0.000000,1785986629.046000,2,2.921102,-2.896717,-4.628378,0.418764,0.007595,-0.011365,0.907992,-0.793971,1.184504,0.025366,0.854123,0.179437,10.218368,0.006108,0.009772,0.026873,44.820488421583,89.008701222805,493.458923,-0.023315,-0.014278,2.277173,1.425987
0.000000,1785986629.055000,2,2.913711,-2.886313,-4.628014,0.418658,0.007582,-0.011366,0.908041,-0.795804,1.184304,0.021928,0.935468,-0.045458,10.302105,0.008550,0.002443,0.028094,44.820488515203,89.008701129370,493.459287,-0.023292,-0.014293,2.277405,1.426842
0.000000,1785986629.065999,2,2.904659,-2.873451,-4.627955,0.418526,0.007599,-0.011370,0.908102,-0.797099,1.184667,0.018600,0.873263,-0.287100,10.125060,0.009772,-0.001221,0.028094,44.820488630928,89.008701014929,493.459347,-0.023323,-0.014291,2.277696,1.427866
0.000000,1785986629.075999,2,2.896322,-2.861781,-4.628203,0.418417,0.007634,-0.011387,0.908152,-0.798771,1.183811,0.016759,0.751245,-0.461753,9.847530,0.007329,-0.007329,0.023208,44.820488735939,89.008700909530,493.459099,-0.023400,-0.014295,2.277936,1.428090
0.000000,1785986629.085999,2,2.887872,-2.850166,-4.628764,0.418321,0.007687,-0.011425,0.908195,-0.800018,1.182673,0.016036,0.624443,-0.445005,9.548468,0.004886,-0.010993,0.021987,44.820488840452,89.008700802697,493.458538,-0.023527,-0.014322,2.278145,1.427846
0.000000,1785986629.092000,2,2.882765,-2.843185,-4.629303,0.418267,0.007731,-0.011458,0.908219,-0.800994,1.181588,0.015545,0.516780,-0.308633,9.534113,0.004886,-0.017101,0.020765,44.820488903262,89.008700738131,493.457999,-0.023633,-0.014345,2.278262,1.427495
0.000000,1785986629.101999,2,2.869447,-2.837096,-4.621997,0.418326,0.007293,-0.011053,0.908200,-0.802808,1.179263,0.015726,0.385192,-0.088523,9.443198,0.002443,-0.017101,0.017101,44.820488958049,89.008700569769,493.465304,-0.022499,-0.013975,2.278152,1.426591
0.000000,1785986629.112999,2,2.859820,-2.824598,-4.623043,0.418256,0.007367,-0.011123,0.908231,-0.805325,1.176245,0.015915,0.366052,0.160298,9.507795,0.001221,-0.014658,0.014658,44.820489070510,89.008700448057,493.464258,-0.022690,-0.014043,2.278302,1.425517
0.000000,1785986629.125999,2,2.848376,-2.809831,-4.624325,0.418177,0.007454,-0.011200,0.908266,-0.807554,1.174458,0.014762,0.653153,0.361268,9.750634,0.004275,-0.016490,0.015879,44.820489203381,89.008700303371,493.462976,-0.022912,-0.014112,2.278472,1.425305
0.000000,1785986629.132999,2,2.842202,-2.801823,-4.625103,0.418133,0.007508,-0.011238,0.908285,-0.809635,1.173125,0.013379,0.906757,0.196185,9.682448,0.004886,-0.017101,0.015879,44.820489275438,89.008700225322,493.462198,-0.023040,-0.014136,2.278569,1.425388
0.000000,1785986629.144000,2,2.836003,-2.791377,-4.621523,0.418063,0.007464,-0.010864,0.908322,-0.810049,1.172511,0.012766,0.811057,-0.038280,9.421665,0.003665,-0.019544,0.017101,44.820489369430,89.008700146956,493.465779,-0.022647,-0.013495,2.278736,1.425118
0.000000,1785986629.158999,2,2.823063,-2.774040,-4.623368,0.417963,0.007589,-0.010941,0.908366,-0.810531,1.171819,0.011657,0.574200,-0.193793,9.261368,0.003665,-0.019544,0.015879,44.820489525424,89.008699983355,493.463933,-0.022937,-0.013533,2.278952,1.424823
0.000000,1785986629.170000,2,2.813563,-2.761377,-4.624714,0.417896,0.007673,-0.010997,0.908396,-0.811307,1.170606,0.010547,0.346913,-0.229680,9.373815,0.002443,-0.017101,0.014658,44.820489639365,89.008699863255,493.462587,-0.023137,-0.013567,2.279096,1.424267
0.000000,1785986629.174999,2,2.809228,-2.755678,-4.625264,0.417870,0.007705,-0.011023,0.908407,-0.812783,1.168494,0.009666,0.196185,-0.107663,9.407310,0.001221,-0.014658,0.012215,44.820489690647,89.008699808452,493.462037,-0.023215,-0.013588,2.279153,1.423374
0.000000,1785986629.184999,2,2.800526,-2.744349,-4.626270,0.417823,0.007757,-0.011077,0.908428,-0.814287,1.166378,0.008978,0.255997,0.107663,9.572393,0.000000,-0.013436,0.012215,44.820489792582,89.008699698432,493.461032,-0.023355,-0.013643,2.279253,1.422498
0.000000,1785986629.194999,2,2.791808,-2.733025,-4.627235,0.417776,0.007806,-0.011125,0.908448,-0.816072,1.164671,0.007159,0.399547,0.284708,9.811642,0.002443,-0.012215,0.012215,44.820489894471,89.008699588217,493.460066,-0.023482,-0.013691,2.279354,1.422122
0.000000,1785986629.206000,2,2.779331,-2.724477,-4.622593,0.417835,0.007499,-0.010919,0.908426,-0.818632,1.162850,0.004530,0.559845,0.279923,10.015005,0.004886,-0.013436,0.009772,44.820489971384,89.008699430485,493.464708,-0.022754,-0.013572,2.279236,1.422104
0.000000,1785986629.216000,2,2.770387,-2.713278,-4.623579,0.417800,0.007556,-0.010940,0.908442,-0.821311,1.161678,0.000691,0.521565,0.145943,10.096350,0.008550,-0.013436,0.009772,44.820490072154,89.008699317412,493.463722,-0.022875,-0.013563,2.279310,1.422690
0.000000,1785986629.226000,2,2.761381,-2.702114,-4.624544,0.417769,0.007617,-0.010946,0.908456,-0.824406,1.160471,-0.003903,0.385192,-0.083738,9.950407,0.010993,-0.012215,0.008550,44.820490172607,89.008699203550,493.462757,-0.022989,-0.013523,2.279379,1.423495
0.000000,1785986629.236999,2,2.751399,-2.689902,-4.625619,0.417740,0.007686,-0.010947,0.908468,-0.827540,1.158964,-0.008002,0.155513,-0.278726,9.705176,0.010383,-0.013437,0.007329,44.820490282492,89.008699077358,493.461682,-0.023115,-0.013469,2.279442,1.424085
0.000000,1785986629.242000,2,2.747607,-2.685948,-4.623421,0.417737,0.007758,-0.010771,0.908471,-0.831037,1.156199,-0.011038,0.043065,-0.174653,9.416880,0.008550,-0.009772,0.004886,44.820490318065,89.008699029409,493.463881,-0.023099,-0.013090,2.279455,1.423875
0.000000,1785986629.253000,2,2.737567,-2.673985,-4.624221,0.417723,0.007805,-0.010778,0.908477,-0.834347,1.153339,-0.013323,0.057420,0.059813,9.290078,0.006108,-0.009772,0.004886,44.820490425709,89.008698902485,493.463080,-0.023190,-0.013062,2.279483,1.423491
